State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,19/01/2025,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,25/01/2025,1400,2600,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/01/2025,1400,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,24/08/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,25/08/2025,2000,2000,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,30/08/2025,1600,1800,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,05/08/2025,1100,1200,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,06/08/2025,1100,1400,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,14/08/2025,1100,1400,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,16/08/2025,1200,1400,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,17/08/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,18/08/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,20/08/2025,1800,1800,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,26/06/2025,1000,1250,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,03/06/2025,1100,1500,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,07/06/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,08/06/2025,1200,1400,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,09/06/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,13/06/2025,800,1000,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/06/2025,1600,1700,1650,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,25/06/2025,1460,1500,1480,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,28/06/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,30/06/2025,2000,2000,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,02/06/2025,800,1000,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,03/06/2025,800,1000,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,16/06/2025,1350,1400,1380,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,02/07/2025,2000,2000,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,09/07/2025,1800,2000,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,21/07/2025,2000,2000,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,10/07/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,14/07/2025,1200,1400,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/09/2025,1800,1800,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,07/09/2025,1800,1800,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,08/09/2025,1400,1800,1600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,17/09/2025,1400,1600,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,21/09/2025,1400,1600,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,24/09/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,02/09/2025,1100,1500,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,07/09/2025,1100,1500,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,13/09/2025,1000,1400,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,27/09/2025,1000,1400,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,02/09/2025,1800,1800,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,06/09/2025,1800,1800,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,09/09/2025,1400,1800,1600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,04/09/2025,1100,1500,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,08/09/2025,1100,1300,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,17/09/2025,1100,1300,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,11/01/2024,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,18/01/2024,1400,2200,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,28/01/2024,1000,1600,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/02/2024,1000,1500,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,11/02/2024,900,1400,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,25/02/2024,1000,1800,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,06/03/2024,1000,2200,1600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,19/03/2024,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,02/04/2024,1000,2200,1600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,06/04/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,16/04/2024,1000,1800,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,20/04/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,30/04/2024,1000,1800,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,05/06/2024,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,10/06/2024,1200,2500,1850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,15/06/2024,2000,2600,2300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,16/06/2024,2000,2800,2400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/06/2024,1800,2800,2300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/06/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,16/05/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,02/05/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/05/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/05/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,20/05/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,28/05/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/02/2025,2200,2600,2400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,17/02/2025,3000,3500,3250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,24/02/2025,2500,2800,2650,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/02/2025,2300,2500,2400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,01/02/2025,1200,1800,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,03/02/2025,1400,1800,1600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,08/02/2025,1800,2000,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,19/02/2025,2200,2500,2300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,22/02/2025,2200,2500,2350,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,27/02/2025,1800,2000,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/01/2025,1200,2600,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,07/01/2025,1400,2200,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,13/01/2025,1400,2200,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,29/01/2025,1400,2500,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/09/2024,2500,4000,3250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,07/09/2024,2500,4000,3250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,09/09/2024,2500,3800,3150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,17/09/2024,3000,4500,3750,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,15/10/2024,3500,4500,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/02/2023,600,1400,1000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/02/2023,600,1200,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,16/03/2023,600,1200,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,18/03/2023,600,1200,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/03/2023,600,1200,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,29/03/2023,600,1200,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/04/2023,700,1200,950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,13/04/2023,550,1200,870,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/04/2023,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/04/2023,600,800,700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/05/2023,700,1400,1050,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,09/05/2023,600,1300,950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,17/05/2023,500,1200,850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/05/2023,500,1200,850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,28/05/2023,500,1200,850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,19/06/2023,700,1400,1050,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/06/2023,700,1200,950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/06/2023,700,1400,1050,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,24/07/2023,1000,1600,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/07/2023,1000,1700,1350,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,05/08/2023,1000,1600,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,07/08/2023,1000,1700,1350,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,08/08/2023,1000,1700,1350,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,20/08/2023,1200,2500,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,07/09/2023,1200,2400,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,17/09/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,05/10/2023,1200,2500,1850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,09/10/2023,1400,2400,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,10/10/2023,1400,2400,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,16/10/2023,1400,2400,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,17/10/2023,1400,2500,1950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,19/10/2023,1600,2800,2200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/10/2023,3000,4500,3750,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,02/11/2023,3000,5000,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,12/11/2023,2500,4500,3500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/12/2023,1800,3500,2650,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,11/12/2023,1400,3200,2300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,12/12/2023,1800,3000,2400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,14/12/2023,1400,2500,1950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,19/12/2023,1200,2500,1750,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,21/12/2023,1200,2500,1850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/12/2023,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/03/2025,2200,2500,2400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,13/03/2025,2000,2200,2100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,15/03/2025,2000,2200,2100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,24/03/2025,1800,2000,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,25/03/2025,1900,2000,1950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/03/2025,1800,2000,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,31/03/2025,1900,2000,1950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,09/03/2025,1400,1800,1600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,15/03/2025,1200,1800,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,18/03/2025,1400,1800,1600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,22/03/2025,1200,1800,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,26/03/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/06/2025,1100,1400,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,16/06/2025,1000,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,18/06/2025,1400,1400,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,23/06/2025,1000,1400,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,02/06/2025,1100,1200,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,15/06/2025,1000,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,21/06/2025,1300,1400,1350,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/06/2025,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,29/06/2025,1900,2000,1950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,07/06/2025,1000,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,13/06/2025,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,18/06/2025,1000,1150,1050,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/07/2025,2000,2000,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,19/07/2025,2000,2000,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/07/2025,2000,2000,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,20/07/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,21/07/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,07/05/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,14/05/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,19/05/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/05/2025,1100,1300,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,29/05/2025,1100,1200,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,02/05/2025,900,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,03/05/2025,900,1200,1050,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,06/05/2025,900,1300,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,29/05/2025,800,1000,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/04/2025,1900,2000,1950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,03/04/2025,1380,1400,1390,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,14/04/2025,1000,1400,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,16/04/2025,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,21/04/2025,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/04/2025,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/04/2025,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,29/04/2025,800,1500,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,01/04/2025,1200,1400,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,03/04/2025,1200,1300,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,09/04/2025,1000,1400,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,20/04/2025,1000,1250,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,23/04/2025,1000,1300,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,28/04/2025,800,1200,1000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/11/2024,3500,4500,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,05/11/2024,3200,4500,3850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,07/11/2024,3500,4500,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,12/11/2024,2500,5500,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/12/2024,1600,3600,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,14/12/2024,1600,3500,2500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,24/12/2024,1200,1800,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,30/12/2024,1200,2400,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/08/2024,2500,3800,3150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,29/08/2024,2000,3800,2900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/07/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,17/07/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,30/07/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,31/07/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/07/2024,2200,3200,2700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/07/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/10/2025,1500,1500,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/11/2025,800,1600,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/11/2025,800,1600,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,25/10/2025,1000,1500,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,28/10/2025,800,1500,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,29/10/2025,800,1500,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,04/10/2025,1000,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,09/10/2025,1000,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,05/08/2025,1500,1700,1600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,06/08/2025,1600,1700,1650,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,07/08/2025,1700,1700,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,11/08/2025,1600,1600,1600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/08/2025,2000,2000,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/08/2025,2000,2000,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,09/08/2025,1000,1400,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,10/08/2025,1000,1400,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,30/08/2025,1100,1300,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,31/08/2025,1100,1500,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,20/09/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/09/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/09/2025,1500,1500,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,30/09/2025,1500,1500,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,01/09/2025,1100,1500,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,22/09/2025,1100,1300,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,23/09/2025,1000,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,Non-FAQ,23/12/2025,1200,1400,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,Non-FAQ,29/12/2025,1200,1400,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,FAQ,01/12/2025,1000,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,FAQ,04/12/2025,1200,1300,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,Non-FAQ,08/12/2025,700,900,800,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,FAQ,14/12/2025,2000,2200,2100,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,Non-FAQ,15/12/2025,1200,1500,1350,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,FAQ,18/12/2025,1900,2000,1950,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,FAQ,24/11/2025,1000,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,Non-FAQ,06/11/2025,800,1200,1000,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,Non-FAQ,09/11/2025,800,1200,1000,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,FAQ,03/11/2025,1000,1800,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,FAQ,04/11/2025,800,1600,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,Non-FAQ,13/11/2025,700,900,800,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,Non-FAQ,18/11/2025,700,800,750,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,FAQ,20/11/2025,1100,1300,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,Non-FAQ,25/11/2025,800,900,850,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,Non-FAQ,29/11/2025,800,900,850,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,Non-FAQ,16/11/2025,600,800,700,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,Non-FAQ,17/11/2025,700,800,750,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,FAQ,19/11/2025,1200,1300,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,Non-FAQ,20/11/2025,700,900,800,23
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Onion,Other,FAQ,23/11/2025,1200,1300,1250,23
